id,name,score,rank
https://dblp.org/pid/38/4650,Jon Purdy,3.7665334278097945e-05,4459.0
https://dblp.org/pid/34/7062,Georgios Tournavitis,3.7648959300915115e-05,4461.0
https://dblp.org/pid/145/9554,Simon Robillard,3.758916719331253e-05,4462.0
https://dblp.org/pid/71/5332,Vivek Gupta,3.75859364179896e-05,4463.5
https://dblp.org/pid/16/762,Ethan K. Jackson,3.75859364179896e-05,4463.5
https://dblp.org/pid/134/9069,Jan Bracker,3.755607671627631e-05,4465.5
https://dblp.org/pid/93/5778,George Giorgidze,3.755607671627631e-05,4465.5
https://dblp.org/pid/165/0765,Naama Ben-David,3.748472897129679e-05,4467.0
https://dblp.org/pid/215/4322,Deyaaeldeen Almahallawi,3.7444796036836785e-05,4468.5
https://dblp.org/pid/215/4293,Andre Kuhlenschmidt,3.7444796036836785e-05,4468.5
https://dblp.org/pid/329/5497,Willow Ahrens,3.743157317513708e-05,4470.0
https://dblp.org/pid/145/7790,Yuxuan Chen,3.743055130701673e-05,4471.0
https://dblp.org/pid/92/10809,Ghila Castelnuovo,3.7425722532934906e-05,4472.0
https://dblp.org/pid/218/5331,Simin Oraee,3.7367876677174685e-05,4473.0
https://dblp.org/pid/31/5142,Peter Dahl,3.7340930630442044e-05,4475.5
https://dblp.org/pid/17/3607,Peter Bergner,3.7340930630442044e-05,4475.5
https://dblp.org/pid/20/3540,Matthew T. O'Keefe,3.7340930630442044e-05,4475.5
https://dblp.org/pid/35/3688,David Engebretsen,3.7340930630442044e-05,4475.5
https://dblp.org/pid/82/231,Michael J. Cafarella,3.7330706615780763e-05,4478.0
https://dblp.org/pid/84/4057,Amy E. Zwarico,3.7317649136798454e-05,4479.0
https://dblp.org/pid/59/4124-1,Jack Williams,3.726985317645587e-05,4480.0
https://dblp.org/pid/192/0474,Ananya Kumar,3.7265334615620575e-05,4481.0
https://dblp.org/pid/96/7771,Dongdong Deng,3.726137338160929e-05,4482.0
https://dblp.org/pid/211/9273,Yuki Satake,3.725633933837931e-05,4483.0
https://dblp.org/pid/48/3077,Glenn Skinner,3.72553871106698e-05,4486.5
https://dblp.org/pid/251/3096,Noam Yefet,3.72553871106698e-05,4486.5
https://dblp.org/pid/26/2665,Gang-Ryung Uh,3.72553871106698e-05,4486.5
https://dblp.org/pid/21/2846,Bernhard Moritz,3.72553871106698e-05,4486.5
https://dblp.org/pid/98/1472,Rolf Bahlke,3.72553871106698e-05,4486.5
https://dblp.org/pid/180/8543,Zachary Benavides,3.72553871106698e-05,4486.5
https://dblp.org/pid/167/4597,Ivan Gavran,3.7234359903703285e-05,4490.0
https://dblp.org/pid/11/10317,Johannes Åman Pohjola,3.7224003382849605e-05,4491.0
https://dblp.org/pid/t/KeishiTajima,Keishi Tajima,3.719326451018253e-05,4492.0
https://dblp.org/pid/64/2972,Byoungro So,3.7180668255218e-05,4493.0
https://dblp.org/pid/08/6978,John Duimovich,3.717045673528907e-05,4495.0
https://dblp.org/pid/18/4022,Scott Meyer,3.717045673528907e-05,4495.0
https://dblp.org/pid/30/2083,Lars Bak,3.717045673528907e-05,4495.0
https://dblp.org/pid/164/1429,Nicolas Voirol,3.713598277493993e-05,4497.0
https://dblp.org/pid/60/1375,Qingyu Zhao,3.71339119171771e-05,4499.5
https://dblp.org/pid/69/5347,Zhao-Hui Du,3.71339119171771e-05,4499.5
https://dblp.org/pid/97/4794,Chu-Cheow Lim,3.71339119171771e-05,4499.5
https://dblp.org/pid/01/2478,Chen Yang,3.71339119171771e-05,4499.5
https://dblp.org/pid/25/3758,Steve M. Shaner,3.71238798486586e-05,4502.0
https://dblp.org/pid/76/3401,Daniel Wasserrab,3.711930766306407e-05,4503.0
https://dblp.org/pid/228/5410,Kapil Earanky,3.710740346385694e-05,4504.0
https://dblp.org/pid/231/5138,Jamie Willis,3.710246273320737e-05,4505.0
https://dblp.org/pid/262/6555,Arun Iyer,3.708020032639757e-05,4506.5
https://dblp.org/pid/121/4147,Suresh Parthasarathy Iyengar,3.708020032639757e-05,4506.5
https://dblp.org/pid/36/11116-1,Gustavo Pinto,3.699643739841964e-05,4508.5
https://dblp.org/pid/f/FCFilho,Fernando Castor Filho,3.699643739841964e-05,4508.5
https://dblp.org/pid/98/3470,Phil Bagwell,3.6973774694657355e-05,4510.5
https://dblp.org/pid/167/5876,Nicolas Stucki,3.6973774694657355e-05,4510.5
https://dblp.org/pid/05/3822,Yong-Fong Lee,3.694285308640404e-05,4512.0
https://dblp.org/pid/32/34-4,Han Xu,3.693687690304019e-05,4513.0
https://dblp.org/pid/89/3696,Ali Sezgin,3.693480335599863e-05,4514.0
https://dblp.org/pid/68/3973,Romain Cledat,3.689430189443683e-05,4517.0
https://dblp.org/pid/30/4586,Calvin J. Ribbens,3.689430189443683e-05,4517.0
https://dblp.org/pid/39/2498,Srinidhi Varadarajan,3.689430189443683e-05,4517.0
https://dblp.org/pid/60/5678,Tushar Kumar,3.689430189443683e-05,4517.0
https://dblp.org/pid/35/6056,Hari K. Pyla,3.689430189443683e-05,4517.0
https://dblp.org/pid/186/0179,Diogenes Nunez,3.684638374672788e-05,4520.5
https://dblp.org/pid/50/126,George Fairbanks,3.684638374672788e-05,4520.5
https://dblp.org/pid/61/10167,Toshiaki Otomo,3.68319505656142e-05,4522.0
https://dblp.org/pid/64/3448,Qing Yi,3.682989501854151e-05,4523.0
https://dblp.org/pid/v/MateoValero,Mateo Valero,3.679526051105526e-05,4525.5
https://dblp.org/pid/34/1658,Javier Zalamea,3.679526051105526e-05,4525.5
https://dblp.org/pid/62/6835,Eduard Ayguadé,3.679526051105526e-05,4525.5
https://dblp.org/pid/92/1611,Josep Llosa,3.679526051105526e-05,4525.5
https://dblp.org/pid/36/9033,Aparna Kotha,3.677046532970323e-05,4530.0
https://dblp.org/pid/128/5767,Khaled Elwazeer,3.677046532970323e-05,4530.0
https://dblp.org/pid/b/RajeevBarua,Rajeev Barua,3.677046532970323e-05,4530.0
https://dblp.org/pid/29/9033,Matthew Smithson,3.677046532970323e-05,4530.0
https://dblp.org/pid/49/7453,Kapil Anand,3.677046532970323e-05,4530.0
https://dblp.org/pid/74/4882,Sen Xiang,3.672308814804879e-05,4533.0
https://dblp.org/pid/94/7061,Aleksandar Dragojevic,3.667854181349246e-05,4534.0
https://dblp.org/pid/150/6917,Hannes Saffrich,3.6662241518190994e-05,4535.0
https://dblp.org/pid/16/8319,Dmitry Chistikov,3.6644625072987135e-05,4536.5
https://dblp.org/pid/271/8024,Philipp Schepper,3.6644625072987135e-05,4536.5
https://dblp.org/pid/182/2157,Fabian Kunze,3.663685354500709e-05,4538.5
https://dblp.org/pid/182/1903,Marc Roth,3.663685354500709e-05,4538.5
https://dblp.org/pid/05/4510,Vijay S. Pai,3.662439500749029e-05,4540.5
https://dblp.org/pid/02/5502,Gautam Upadhyaya,3.662439500749029e-05,4540.5
https://dblp.org/pid/91/2667,Matthias Troyer,3.660934271451761e-05,4542.0
https://dblp.org/pid/251/2066,Théophile Bastian,3.6578982430033126e-05,4543.0
https://dblp.org/pid/09/3668,Sooel Son,3.656532857180062e-05,4544.0
https://dblp.org/pid/72/1022,Yufeng Li,3.656435369297491e-05,4545.0
https://dblp.org/pid/59/5879,Charles Sutton,3.653963122377145e-05,4546.5
https://dblp.org/pid/179/4755,Maria I. Gorinova,3.653963122377145e-05,4546.5
https://dblp.org/pid/82/1002,I-Ting Angelina Lee,3.6522948805892307e-05,4548.5
https://dblp.org/pid/235/2503,Kyle Singer,3.6522948805892307e-05,4548.5
https://dblp.org/pid/81/8725,Xiaoguang Mao,3.6519737162211265e-05,4551.5
https://dblp.org/pid/77/303,Liqian Chen,3.6519737162211265e-05,4551.5
https://dblp.org/pid/60/8079,Xin Yi,3.6519737162211265e-05,4551.5
https://dblp.org/pid/76/1774,Tao Ji,3.6519737162211265e-05,4551.5
https://dblp.org/pid/08/5665,Uri Silbershtein,3.6503264146323886e-05,4554.5
https://dblp.org/pid/21/547,Diab Abuaiadh,3.6503264146323886e-05,4554.5
https://dblp.org/pid/57/1065,Jari Koistinen,3.650259129312475e-05,4556.0
https://dblp.org/pid/79/2829,Bill Harrison,3.6466918416570896e-05,4557.0
https://dblp.org/pid/271/4829,Noam Zilberstein,3.642033857595506e-05,4558.0
https://dblp.org/pid/09/1994,Reuben Olinsky,3.641776233007153e-05,4559.5
https://dblp.org/pid/l/ChristianLindig,Christian Lindig,3.641776233007153e-05,4559.5
https://dblp.org/pid/323/4097,Conrad Zimmerman,3.6412812473075935e-05,4561.0
https://dblp.org/pid/60/10322,Harrison Metzger,3.641279140126636e-05,4562.0
https://dblp.org/pid/12/2993,Francisco Martins,3.6409387961173004e-05,4563.0
https://dblp.org/pid/77/39,Thérèse Hardin,3.639447666734753e-05,4564.0
https://dblp.org/pid/w/HongWang3,Hong Wang,3.637398125188175e-05,4565.5
https://dblp.org/pid/49/4683,Perry H. Wang,3.637398125188175e-05,4565.5
https://dblp.org/pid/183/1861,Songlin Jia,3.636099277438142e-05,4567.0
https://dblp.org/pid/71/2765,Gradimir Starovic,3.634175952478372e-05,4569.5
https://dblp.org/pid/19/1505,Chris Horn,3.634175952478372e-05,4569.5
https://dblp.org/pid/c/VCahill,Vinny Cahill,3.634175952478372e-05,4569.5
https://dblp.org/pid/66/4152,Seán Baker,3.634175952478372e-05,4569.5
https://dblp.org/pid/34/5801,Luke Zarko,3.6329478185322384e-05,4573.0
https://dblp.org/pid/81/637,Joseph Schorr,3.6329478185322384e-05,4573.0
https://dblp.org/pid/65/1826,Jeffrey A. Vaughan,3.6329478185322384e-05,4573.0
https://dblp.org/pid/91/7062,Michael W. Fagan,3.631640979576274e-05,4575.5
https://dblp.org/pid/54/5039,Nathan R. Tallent,3.631640979576274e-05,4575.5
https://dblp.org/pid/280/4906,Jeff Y. Luo,3.630104592813866e-05,4577.5
https://dblp.org/pid/280/5295,Tongtong Xiang,3.630104592813866e-05,4577.5
https://dblp.org/pid/25/1925,David E. Long,3.6215357234018786e-05,4579.0
https://dblp.org/pid/315/0892-3,Matthew Kaplan,3.620051442009632e-05,4581.0
https://dblp.org/pid/08/6154,Alexander Katz,3.620051442009632e-05,4581.0
https://dblp.org/pid/81/3366,Vincent J. Kruskal,3.620051442009632e-05,4581.0
https://dblp.org/pid/21/6121-5,Peng Liu,3.613150352067774e-05,4583.5
https://dblp.org/pid/81/583-1,Qiang Zeng,3.613150352067774e-05,4583.5
https://dblp.org/pid/82/2970,Jens Dietrich,3.612438888597657e-05,4585.5
https://dblp.org/pid/160/7654,Nicholas Hollingum,3.612438888597657e-05,4585.5
https://dblp.org/pid/236/5902,Yunong Shi,3.61198926187136e-05,4587.0
https://dblp.org/pid/78/6954,Mohan Rajagopalan,3.611198174123022e-05,4588.0
https://dblp.org/pid/139/0976,Aravind Acharya,3.6110177691632436e-05,4590.0
https://dblp.org/pid/98/4594,Yuriy Solodkyy,3.6110177691632436e-05,4590.0
https://dblp.org/pid/117/6063,Oskar Eriksson,3.6110177691632436e-05,4590.0
https://dblp.org/pid/188/6341,Kapil Vaidya,3.6101685568359446e-05,4593.0
https://dblp.org/pid/178/3862,Marek Chalupa,3.6101685568359446e-05,4593.0
https://dblp.org/pid/07/201,Nishant Sinha,3.6101685568359446e-05,4593.0
https://dblp.org/pid/75/6288,Daniel C. Halbert,3.6087889206847886e-05,4596.0
https://dblp.org/pid/09/5694,Michael F. Kilian,3.6087889206847886e-05,4596.0
https://dblp.org/pid/84/6019,Patrick D. O'Brien,3.6087889206847886e-05,4596.0
https://dblp.org/pid/71/10770,Yonghyun Kim,3.60690481045422e-05,4598.0
https://dblp.org/pid/69/2358,Andrew Johnson,3.603972668163437e-05,4599.0
https://dblp.org/pid/52/570,Vaishak Belle,3.6028040123339745e-05,4600.5
https://dblp.org/pid/245/7606,Sándor Bartha,3.6028040123339745e-05,4600.5
https://dblp.org/pid/66/8636,Salikh Zakirov,3.602803871653449e-05,4602.0
https://dblp.org/pid/238/0393,Rojin Rezvan,3.598520892864288e-05,4603.0
https://dblp.org/pid/97/973,Sylvain Boulmé,3.5954012770854613e-05,4606.0
https://dblp.org/pid/339/3043,Victor Arrial,3.5954012770854613e-05,4606.0
https://dblp.org/pid/280/4847,Cyril Six,3.5954012770854613e-05,4606.0
https://dblp.org/pid/154/6684,Charles Grellois,3.5954012770854613e-05,4606.0
https://dblp.org/pid/89/233-1,David Chiang,3.5954012770854613e-05,4606.0
https://dblp.org/pid/149/5150,Gaowei Xu,3.5941927698676864e-05,4609.5
https://dblp.org/pid/94/1243,Rong Pan,3.5941927698676864e-05,4609.5
https://dblp.org/pid/121/0003,Valentin Robert,3.5938497888673114e-05,4611.0
https://dblp.org/pid/k/IditKeidar,Idit Keidar,3.5922306907682556e-05,4612.5
https://dblp.org/pid/166/1563,Alexander Spiegelman,3.5922306907682556e-05,4612.5
https://dblp.org/pid/156/4621,Rodrigo Caetano Rocha,3.591747014156545e-05,4614.0
https://dblp.org/pid/279/5245,Hiroyuki Katsura,3.588583791695946e-05,4615.0
https://dblp.org/pid/163/3153,Jianqiao Liu,3.588498767276305e-05,4617.0
https://dblp.org/pid/163/3143,Yusheng Weijiang,3.588498767276305e-05,4617.0
https://dblp.org/pid/163/3112,Shruthi Balakrishna,3.588498767276305e-05,4617.0
https://dblp.org/pid/329/8707,Elizaveta Vasilenko,3.58238753368731e-05,4619.0
https://dblp.org/pid/222/7658,Martin Toldam Torp,3.573726334402263e-05,4620.0
https://dblp.org/pid/69/26,Peter Hitchcock,3.571375904658105e-05,4624.0
https://dblp.org/pid/88/1424,Tim Gottschalk,3.571375904658105e-05,4624.0
https://dblp.org/pid/36/4256,Bin Luo,3.571375904658105e-05,4624.0
https://dblp.org/pid/25/6580,Stephen Todd,3.571375904658105e-05,4624.0
https://dblp.org/pid/b/BerndBrugge,Bernd Brügge,3.571375904658105e-05,4624.0
https://dblp.org/pid/313/0032,Christopher McNally,3.571375904658105e-05,4624.0
https://dblp.org/pid/82/5885,Patrick A. V. Hall,3.571375904658105e-05,4624.0
https://dblp.org/pid/81/4281,Steven Richman,3.570241777858446e-05,4628.5
https://dblp.org/pid/41/5984,Chuang-Hue Moh,3.570241777858446e-05,4628.5
https://dblp.org/pid/204/2535,Hari Govind V. K.,3.5680484828250264e-05,4630.0
https://dblp.org/pid/138/7311,Denis Firsov,3.567314144819347e-05,4631.5
https://dblp.org/pid/162/2871,Larry Diehl,3.567314144819347e-05,4631.5
https://dblp.org/pid/40/2628,Stefan Langerman,3.565061157874836e-05,4633.5
https://dblp.org/pid/86/1208,Frédéric Pluquet,3.565061157874836e-05,4633.5
https://dblp.org/pid/88/7248,Fadi Meawad,3.564690225043241e-05,4635.0
https://dblp.org/pid/h/ManuelVHermenegildo,Manuel V. Hermenegildo,3.563924278920057e-05,4636.5
https://dblp.org/pid/80/2377,Nai-Wei Lin,3.563924278920057e-05,4636.5
https://dblp.org/pid/295/3187,Claudio Montanari,3.561937365490214e-05,4639.0
https://dblp.org/pid/207/1876,Nilanjana Basu,3.561937365490214e-05,4639.0
https://dblp.org/pid/93/6455,Jakob Eriksson,3.561937365490214e-05,4639.0
https://dblp.org/pid/134/5836,Zichao Qi,3.560304197061189e-05,4641.0
https://dblp.org/pid/77/4198,William Ferreira,3.5585323771876685e-05,4642.0
https://dblp.org/pid/305/1122,Stefan Malewski,3.557112421454018e-05,4643.0
https://dblp.org/pid/90/4053,Dongyoon Lee,3.553683863208842e-05,4644.0
https://dblp.org/pid/154/2058,Kenneth Foner,3.551377221089943e-05,4645.0
https://dblp.org/pid/322/0412,John C. Kolesar,3.546599739342392e-05,4646.0
https://dblp.org/pid/53/1938,Miche Baker-Harvey,3.543550802570936e-05,4648.0
https://dblp.org/pid/l/EDLazowska,Edward D. Lazowska,3.543550802570936e-05,4648.0
https://dblp.org/pid/c/JSChase,Jeffrey S. Chase,3.543550802570936e-05,4648.0
https://dblp.org/pid/201/4796,Marina Billes,3.540284246222701e-05,4650.0
https://dblp.org/pid/45/7737,Yanzhi Wang,3.537500252202144e-05,4651.5
https://dblp.org/pid/09/6585-2,Jiang Ming,3.537500252202144e-05,4651.5
https://dblp.org/pid/74/410,Kazuhiro Inaba,3.535635128227445e-05,4653.0
https://dblp.org/pid/09/1281-5,Thomas Koehler,3.535472655104745e-05,4654.5
https://dblp.org/pid/94/6767,Xueying Qin,3.535472655104745e-05,4654.5
https://dblp.org/pid/248/9285,Sung Kook Kim,3.534670474560753e-05,4656.0
https://dblp.org/pid/120/2216,Matthew Mole,3.5346532092218813e-05,4657.5
https://dblp.org/pid/45/5559,Tomas Kalibera,3.5346532092218813e-05,4657.5
https://dblp.org/pid/345/7843,Yongho Yoon,3.5296476262316425e-05,4659.0
https://dblp.org/pid/46/1534,Du Li,3.527833505739061e-05,4660.0
https://dblp.org/pid/c/MCodish,Michael Codish,3.525127062735442e-05,4661.0
https://dblp.org/pid/10/4661-4,Wei Zhang,3.5232110202576886e-05,4662.0
https://dblp.org/pid/219/2203,Jure Kukovec,3.5173188166965506e-05,4664.0
https://dblp.org/pid/141/9806-2,Thanh-Hai Tran,3.5173188166965506e-05,4664.0
https://dblp.org/pid/220/4333,Zoe Gong,3.5173188166965506e-05,4664.0
https://dblp.org/pid/254/1053,Evgenii Moiseenko,3.515576700404401e-05,4666.0
https://dblp.org/pid/14/2607,Joe Marshall,3.514281628329005e-05,4667.5
https://dblp.org/pid/20/1180,Greg Pettyjohn,3.514281628329005e-05,4667.5
https://dblp.org/pid/215/3663,Kangjing Huang,3.5131728336255605e-05,4669.5
https://dblp.org/pid/266/9517,Peiyuan Shen,3.5131728336255605e-05,4669.5
https://dblp.org/pid/213/3696,Lenka Turonová,3.507928526965824e-05,4671.0
https://dblp.org/pid/65/8636,Yuheng Long,3.506596234459652e-05,4672.0
https://dblp.org/pid/313/0206,Kris Satya,3.5053061304828724e-05,4673.5
https://dblp.org/pid/295/3456,Yuandao Cai,3.5053061304828724e-05,4673.5
https://dblp.org/pid/304/0764-1,Zongyuan Liu,3.504054558759119e-05,4675.0
https://dblp.org/pid/67/3929,Shengyi Jiang,3.502859101809716e-05,4676.5
https://dblp.org/pid/162/4595,Chen Cui,3.502859101809716e-05,4676.5
https://dblp.org/pid/334/4355,Joshua Hoeflich,3.5005868608989275e-05,4678.0
https://dblp.org/pid/75/1683,Gang Yu,3.491251022948493e-05,4679.0
https://dblp.org/pid/280/7035,David Moon,3.489760301265171e-05,4680.0
https://dblp.org/pid/32/1825,Albert R. Wang,3.489538214854081e-05,4682.0
https://dblp.org/pid/14/3973,Srini Devadas,3.489538214854081e-05,4682.0
https://dblp.org/pid/91/4638,Stan Y. Liao,3.489538214854081e-05,4682.0
https://dblp.org/pid/21/8611,Johannes Hölzl,3.4860486769876775e-05,4684.0
https://dblp.org/pid/67/5576,Sung Deok Cha,3.465776007191054e-05,4685.0
https://dblp.org/pid/280/4965,Arjun Pitchanathan,3.4606188304347017e-05,4686.0
https://dblp.org/pid/183/6322,Diane Gallois-Wong,3.452771239839754e-05,4687.0
https://dblp.org/pid/139/2711,James T. Perconti,3.450699053214201e-05,4688.0
https://dblp.org/pid/20/3450,John Corwin,3.4503276083665774e-05,4689.0
https://dblp.org/pid/64/9796,Mingzhe Wang,3.43923635630764e-05,4815.5
https://dblp.org/pid/l/HermanLam,Herman Lam,3.43923635630764e-05,4815.5
https://dblp.org/pid/80/536,Juan-Carlos Ruiz-Garcia,3.43923635630764e-05,4815.5
https://dblp.org/pid/266/7674,Nuda Zhang,3.43923635630764e-05,4815.5
https://dblp.org/pid/36/3251,Dan Alistarh,3.43923635630764e-05,4815.5
https://dblp.org/pid/88/846,Jean-Charles Fabre,3.43923635630764e-05,4815.5
https://dblp.org/pid/72/2266,Lu Li,3.43923635630764e-05,4815.5
https://dblp.org/pid/45/2857,Weixing Ji,3.43923635630764e-05,4815.5
https://dblp.org/pid/59/989,Kevin Casey,3.43923635630764e-05,4815.5
https://dblp.org/pid/334/4530,Khushboo Chitre,3.43923635630764e-05,4815.5
https://dblp.org/pid/21/4633-1,Yu Jiang,3.43923635630764e-05,4815.5
https://dblp.org/pid/55/4036,T. L. Freeman,3.43923635630764e-05,4815.5
https://dblp.org/pid/187/9755,Awanish Pandey,3.43923635630764e-05,4815.5
https://dblp.org/pid/00/5012-22,Jie Zhou,3.43923635630764e-05,4815.5
https://dblp.org/pid/86/9190,Alex Levinson,3.43923635630764e-05,4815.5
https://dblp.org/pid/03/2122,John Criswell,3.43923635630764e-05,4815.5
https://dblp.org/pid/268/8369,Steve Naroff,3.43923635630764e-05,4815.5
https://dblp.org/pid/68/8165-1,Md. Kamruzzaman,3.43923635630764e-05,4815.5
https://dblp.org/pid/42/3632,John R. Gurd,3.43923635630764e-05,4815.5
https://dblp.org/pid/354/1424,Bastien Lecoeur,3.43923635630764e-05,4815.5
https://dblp.org/pid/344/1055,Enrique Román-Calvo,3.43923635630764e-05,4815.5
https://dblp.org/pid/51/1943,Marc-Olivier Killijian,3.43923635630764e-05,4815.5
https://dblp.org/pid/69/2176,Pieter W. M. Koopman,3.43923635630764e-05,4815.5
https://dblp.org/pid/36/8636,Wayne Rowcliffe,3.43923635630764e-05,4815.5
https://dblp.org/pid/79/4270,Rahim Yaseen,3.43923635630764e-05,4815.5
https://dblp.org/pid/162/1906,Remigius Meier,3.43923635630764e-05,4815.5
https://dblp.org/pid/74/5688,Armin Rigo,3.43923635630764e-05,4815.5
https://dblp.org/pid/307/3138,Dmitry Khalanskiy,3.43923635630764e-05,4815.5
https://dblp.org/pid/64/806,Steven M. Kautz,3.43923635630764e-05,4815.5
https://dblp.org/pid/w/JackCWileden,Jack C. Wileden,3.43923635630764e-05,4815.5
https://dblp.org/pid/37/1432,Peter Achten,3.43923635630764e-05,4815.5
https://dblp.org/pid/86/2934,William R. Rosenblatt,3.43923635630764e-05,4815.5
https://dblp.org/pid/w/AlexanderLWolf,Alexander L. Wolf,3.43923635630764e-05,4815.5
https://dblp.org/pid/s/StanleyYWSu,Stanley Y. W. Su,3.43923635630764e-05,4815.5
https://dblp.org/pid/125/8736,Somashekaracharya G. Bhaskaracharya,3.43923635630764e-05,4815.5
https://dblp.org/pid/268/8726,Hansen Hsu,3.43923635630764e-05,4815.5
https://dblp.org/pid/31/3811,Rob Vermaas,3.43923635630764e-05,4815.5
https://dblp.org/pid/h/GernotHeiser,Gernot Heiser,3.43923635630764e-05,4815.5
https://dblp.org/pid/235/2563,Nikita Koval,3.43923635630764e-05,4815.5
https://dblp.org/pid/55/10948,Bernard Blackham,3.43923635630764e-05,4815.5
https://dblp.org/pid/s/MichaelLScott,Michael L. Scott,3.43923635630764e-05,4815.5
https://dblp.org/pid/354/1461,George Zakhour,3.43923635630764e-05,4815.5
https://dblp.org/pid/215/5436,Charitha Saumya,3.43923635630764e-05,4815.5
https://dblp.org/pid/97/3886,Steven Swanson,3.43923635630764e-05,4815.5
https://dblp.org/pid/203/2769,Alexander Bagnall,3.43923635630764e-05,4815.5
https://dblp.org/pid/75/7423,Hamed S. Alavi,3.43923635630764e-05,4815.5
https://dblp.org/pid/279/6212,Noah Bertram,3.43923635630764e-05,4815.5
https://dblp.org/pid/52/756-1,Paolo Coppola,3.43923635630764e-05,4815.5
https://dblp.org/pid/187/9665,Oliver Hanappi,3.43923635630764e-05,4815.5
